id,name,inventory_line_id/location_id,inventory_line_id/product_id/id,inventory_line_id/product_qty,inventory_line_id/product_uom/id
,,วัตถุดิบ มหาชัย,product_P-CWF-026,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-027,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-028,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-029,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-FC-002,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-FC-003,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-FC-001,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_132067,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_94679,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_94692,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-040,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-039,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-035,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-036,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-037,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-038,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-FC-004,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-FC-A4-2T,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_94796,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-034,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-030,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-031,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-032,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-CWF-033,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6954,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800528,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_1868860,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_1127130,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_1127175,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3437977,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3438020,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3438170,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3438129,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3443318,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3437925,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3438072,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454328,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454228,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_P-TCWF-001,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-002,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-003,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-004,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-005,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-006,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-007,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-008,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-009,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-010,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-011,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-TCWF-012,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-B-001,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-015,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-001,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-013,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-019,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-B-004,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-016,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-004,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-014,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-020,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_2800453,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800454,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800456,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800457,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800458,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800465,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_P-RP-A4-70G,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-B-002,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-70G-300S,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-002,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-70G-400S,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-70G-500S-CLP,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-70G-500S-IDEAMAX,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-70G-500S-PPC,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-B-005,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-70G-500S,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-005,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_2800719,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800718,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_6975,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_7292,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6984,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6985,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6986,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6987,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6988,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6989,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-033,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-034,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-035,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6976,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-036,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-037,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6977,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6978,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6979,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6980,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6981,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6982,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6983,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6918,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6917,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_6919,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-B-003,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-80G-300S,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-003,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-80G-400S,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_63_P-P01,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-SR-001,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-017,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-026,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-027,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-028,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-029,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-030,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-031,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-032,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-038,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-039,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-040,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-SR-002,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-018,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-041,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-042,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-SR-003,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-019,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-SR-004,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-020,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-SR-005,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-021,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-SR-006,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-022,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-SR-007,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-023,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-SR-008,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-024,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-025,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-80G-500S-IDEAWORK,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-80G-500S-PPC,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-B-006,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PC-A4-80G-500S,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-DP-A-006,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-001,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-010,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-011,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-012,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-013,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-014,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-015,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-016,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-002,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-003,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-004,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-005,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-006,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-007,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-008,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_P-PCWF-009,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,__export__.product_product_7551,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-DR-BP,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3146336,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-DR-A5,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800532,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800539,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3453871,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454207,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454426,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800535,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454265,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_6946,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800688,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800689,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800690,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800691,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_1726869,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_6949,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800540,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800642,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800643,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800644,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800645,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800646,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800647,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-HVDW-A51007,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_1534821,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2186434,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800723,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800722,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800694,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800703,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800695,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800728,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800697,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800698,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_1534565,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249632,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249631,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249634,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249633,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800705,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800704,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_6951,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_7524,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2089502,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2089501,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454271,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454418,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249722,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249726,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-DR-A5ORG,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_6950,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454311,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454386,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454449,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_6944,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454188,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800721,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800720,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800686,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800687,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800638,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800639,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800692,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800693,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800750,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800751,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800752,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800753,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800467,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800468,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800470,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800471,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_6722,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249638,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249639,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249642,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249641,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2249640,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800533,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800538,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3453894,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454259,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454378,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-TS-A70L,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-TS-A70NL,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-FA7306,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_6945,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454432,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800473,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_2800474,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_268309,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-TS-A90L,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-TS-AA100L,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-TS-AA100NL,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_7544,0,product.uom_โหล
,,วัตถุดิบ มหาชัย,product_MSB-004,0,product.uom_โหล
,,วัตถุดิบ มหาชัย,product_MSB-005,0,product.uom_โหล
,,วัตถุดิบ มหาชัย,product_rawmat_mahachai_174,0,product.uom_กระป๋อง
,,วัตถุดิบ มหาชัย,product_N-DW-P-810,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PP-1660POOH,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-NV-M-GR6075,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_7558,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PP-1660MICKEY,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PPT-32307-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-BV-2706-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-NVSS-GR6075-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-HV-121006-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-HV-201006-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-F8306-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-AF10-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PPN-16607-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-HV-51007-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-NV-8307-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PPT-8307-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PBF-8407-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PPW-8607-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-NV-9407-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PPW-A51007-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PPW-A6407-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PPW-A7607-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-HVDW-L807,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-830POOH,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-GNB-B5407-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PP-860POOR,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-860POOH,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PP-860MICKEY,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-8MICKEY,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-860MICKEY,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-AF5-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-918GP,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-918POOH,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-918GL,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-930POOH,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-9MICKEY,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PV-A440POOH,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PV-A4506-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-PV-A4MICKEY,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-DR-A5-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-HVDW-A51007-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-HVA5807,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-DR-A5ORG-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-FA6306-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-DWET-A6407,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-FA7306-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-DWET-A7704,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-DWF-B430120,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-DR-B6ORG-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_7556,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-DR-B5-1,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_7555,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_7557,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_7559,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_N-HVDW-SP-A58075,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4876662,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845690,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845691,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845692,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845693,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845682,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845683,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845684,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845685,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_7568,0,product.uom_ห่อ
,,วัตถุดิบ มหาชัย,product_4889013,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845698,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845699,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845700,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845701,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4876663,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_48733657,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845694,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845695,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845696,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845697,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845686,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845687,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845688,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4845689,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4889015,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4876661,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4876664,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_4876669,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,__export__.product_product_6955,0,product.uom_เล่ม
,,วัตถุดิบ มหาชัย,product_3454213,0,product.uom_เล่ม
